epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
4,50,0.5540421664714813,0.7225,0.5491176843643188,0.7382550239562988,1.4265351295471191,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
4,75,0.5153587937355042,0.755,0.5460243821144104,0.7296260595321655,1.4283902645111084,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
4,100,0.5438478326797486,0.73625,0.5668779611587524,0.720997154712677,1.4287869930267334,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
4,125,0.5632277143001556,0.7175,0.5899444818496704,0.7075743079185486,1.4285693168640137,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
4,150,0.5545376634597778,0.7275,0.5518408417701721,0.7334612011909485,1.4309062957763672,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
4,175,0.53976966381073,0.72875,0.548191249370575,0.7392138242721558,1.4349565505981445,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
4,200,0.5513452029228211,0.725,0.5575080513954163,0.7401725649833679,1.4378840923309326,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
4,225,0.5406806755065918,0.73875,0.555166482925415,0.7334612011909485,1.4286768436431885,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
4,250,0.5513478636741638,0.71125,0.5409554839134216,0.7344199419021606,1.4277775287628174,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,25,0.5370228898525238,0.735,0.5363039374351501,0.74592524766922,1.4407086372375488,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,50,0.547806385755539,0.72625,0.5450184941291809,0.743048906326294,1.4273321628570557,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,75,0.5285485017299653,0.74875,0.5316238403320312,0.7440077066421509,1.4308269023895264,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,100,0.5561130559444427,0.71625,0.5210132598876953,0.74592524766922,1.4290452003479004,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,125,0.5273909747600556,0.74875,0.5332356095314026,0.74592524766922,1.4253616333007812,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,150,0.50363614320755,0.7625,0.5499289631843567,0.7325024008750916,1.4319801330566406,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,175,0.5404671466350556,0.7325,0.5335065126419067,0.7392138242721558,1.431882619857788,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,200,0.49761389136314393,0.7675,0.5232038497924805,0.7574304938316345,1.4255573749542236,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,225,0.5454503047466278,0.73,0.5131707191467285,0.7574304938316345,1.426520586013794,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
5,250,0.5114423024654389,0.7525,0.5187199115753174,0.742090106010437,1.4301605224609375,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,25,0.5111187541484833,0.7575,0.5427637696266174,0.7353787422180176,1.432424783706665,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,50,0.49202371716499327,0.78125,0.5214639902114868,0.7507190704345703,1.431169033050537,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,75,0.514104300737381,0.76,0.5144095420837402,0.7593480348587036,1.4260687828063965,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,100,0.5119957733154297,0.75,0.528435230255127,0.7526366114616394,1.4288616180419922,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,125,0.5471591567993164,0.71875,0.5119151473045349,0.7545541524887085,1.4335646629333496,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,150,0.5370607459545136,0.7325,0.5428176522254944,0.7363374829292297,1.4302847385406494,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,175,0.51907808303833,0.745,0.5231572389602661,0.7478427886962891,1.430124282836914,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,200,0.5261633825302124,0.75125,0.5170736908912659,0.76701819896698,1.4290814399719238,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,225,0.46322410225868227,0.8,0.5682989358901978,0.7478427886962891,1.4347941875457764,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
6,250,0.5106445288658142,0.7425,0.5246313810348511,0.7305848598480225,1.4345788955688477,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,25,0.5105251550674439,0.7475,0.5124455094337463,0.7593480348587036,1.4377028942108154,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,50,0.4994875705242157,0.77375,0.5138401985168457,0.7612655758857727,1.4314181804656982,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,75,0.5190675556659698,0.745,0.5737012028694153,0.7315436601638794,1.4305176734924316,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,100,0.5048543560504913,0.7675,0.5079092979431152,0.7622243762016296,1.4343087673187256,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,125,0.48983612298965457,0.76875,0.5057038068771362,0.7679769992828369,1.4283387660980225,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,150,0.4966531586647034,0.765,0.5073996186256409,0.7603068351745605,1.4320125579833984,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,175,0.5034061336517334,0.7475,0.5073317885398865,0.76701819896698,1.438124656677246,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,200,0.49414038300514224,0.7725,0.5326136946678162,0.7315436601638794,1.4297590255737305,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,225,0.4721725654602051,0.77375,0.5031383037567139,0.7631831169128418,1.436032772064209,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
7,250,0.4907147216796875,0.76625,0.5066625475883484,0.7708533406257629,1.4332199096679688,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,25,0.46935963749885556,0.7775,0.5179454684257507,0.76701819896698,1.4350998401641846,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,50,0.47655105233192446,0.77125,0.506624162197113,0.7689357995986938,1.4316134452819824,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,75,0.48493353605270384,0.7725,0.5283997058868408,0.76701819896698,1.4317317008972168,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,100,0.5036138713359832,0.775,0.5224050879478455,0.744966447353363,1.4284312725067139,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,125,0.49898368000984195,0.76,0.4988585412502289,0.772770881652832,1.426276683807373,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,150,0.4826467478275299,0.7825,0.49623697996139526,0.7708533406257629,1.4399926662445068,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,175,0.44124288082122803,0.8025,0.5022495985031128,0.7574304938316345,1.4314939975738525,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,200,0.49156204104423523,0.7525,0.5013762712478638,0.7641419172286987,1.4306435585021973,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,225,0.48835119247436526,0.7625,0.5103799104690552,0.7603068351745605,1.4262356758117676,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
8,250,0.4898486077785492,0.75625,0.5039241909980774,0.7593480348587036,1.4263298511505127,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,25,0.47917059898376463,0.77625,0.5046266913414001,0.7679769992828369,1.4298980236053467,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,50,0.49527801275253297,0.76875,0.5126580595970154,0.7535954117774963,1.4345874786376953,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,75,0.4792790961265564,0.76375,0.5222808718681335,0.7526366114616394,1.431265115737915,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,100,0.4929472780227661,0.75875,0.5235558748245239,0.7689357995986938,1.4422883987426758,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,125,0.4857324743270874,0.77125,0.4860140085220337,0.7785235047340393,1.4320077896118164,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,150,0.49154422760009764,0.77375,0.5027680993080139,0.7641419172286987,1.428429126739502,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,175,0.5183474743366241,0.73875,0.4958212971687317,0.7574304938316345,1.434436321258545,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,200,0.4683152008056641,0.79125,0.49232953786849976,0.7689357995986938,1.440999984741211,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,225,0.45587015509605405,0.79,0.48815640807151794,0.7708533406257629,1.4370200634002686,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
9,250,0.5011768877506256,0.75625,0.48657330870628357,0.7766059637069702,1.4382929801940918,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,25,0.4914107024669647,0.7725,0.47210702300071716,0.7861936688423157,1.430910587310791,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,50,0.46713056802749636,0.76875,0.5008686780929565,0.7631831169128418,1.4326207637786865,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,75,0.4609288728237152,0.78,0.5089374780654907,0.769894540309906,1.4354515075683594,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,100,0.4743454587459564,0.775,0.4972192049026489,0.7679769992828369,1.4396600723266602,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,125,0.4595675015449524,0.77375,0.48222023248672485,0.7842761278152466,1.4378981590270996,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,150,0.476213698387146,0.78125,0.5019017457962036,0.7708533406257629,1.425581455230713,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,175,0.4875804853439331,0.7475,0.49991002678871155,0.76701819896698,1.434584617614746,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,200,0.4827474915981293,0.7625,0.48405754566192627,0.7823585867881775,1.443748950958252,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,225,0.47630383253097536,0.775,0.478223979473114,0.7794822454452515,1.4320497512817383,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
10,250,0.46111167311668394,0.77875,0.4846663177013397,0.769894540309906,1.4343252182006836,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter
