epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
3,250,0.5770362758636475,0.7025,0.5671182870864868,0.7277085185050964,1.4295926094055176,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,25,0.5817800307273865,0.715,0.5677756071090698,0.7104506492614746,1.4257683753967285,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,50,0.5748893332481384,0.7225,0.5614311695098877,0.717162013053894,1.425262451171875,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,75,0.5705221390724182,0.7175,0.5636399388313293,0.7123681902885437,1.4315767288208008,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,100,0.5392390251159668,0.7275,0.5953091979026794,0.7066155672073364,1.4272589683532715,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,125,0.5547170209884643,0.735,0.5488857626914978,0.7286673188209534,1.4230268001556396,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,150,0.5501348483562469,0.73125,0.543871283531189,0.74592524766922,1.4323644638061523,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,175,0.5338375306129456,0.73625,0.5640497207641602,0.715244472026825,1.4276318550109863,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,200,0.5489940762519836,0.74625,0.5522623062133789,0.7334612011909485,1.4313654899597168,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,225,0.5635664856433868,0.7175,0.5507256388664246,0.7305848598480225,1.4254651069641113,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
4,250,0.5354864358901977,0.7325,0.5297249555587769,0.7372962832450867,1.4218454360961914,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,25,0.5512719643115997,0.72125,0.5332313179969788,0.74592524766922,1.4298973083496094,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,50,0.5820683455467224,0.71,0.5616011023521423,0.7200383543968201,1.4282653331756592,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,75,0.5330342102050781,0.73375,0.5486950278282166,0.743048906326294,1.4349122047424316,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,100,0.5629496669769287,0.73875,0.5426543951034546,0.7555129528045654,1.4336791038513184,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,125,0.49880863428115846,0.7625,0.5245805382728577,0.74592524766922,1.42844557762146,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,150,0.5311471199989319,0.75,0.5253493785858154,0.7411313652992249,1.4266881942749023,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,175,0.5233657121658325,0.75,0.5244932770729065,0.7612655758857727,1.4229016304016113,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,200,0.5349195539951325,0.725,0.5204386711120605,0.7468839883804321,1.4280931949615479,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,225,0.5321389079093933,0.73875,0.5484231114387512,0.7344199419021606,1.4227657318115234,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
5,250,0.5134807801246644,0.7575,0.5387380123138428,0.7334612011909485,1.4222209453582764,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,25,0.5197595882415772,0.7525,0.517977237701416,0.7564717531204224,1.4347240924835205,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,50,0.5445871460437774,0.73375,0.5205932259559631,0.7497603297233582,1.4285502433776855,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,75,0.4916391384601593,0.75625,0.5190255045890808,0.7363374829292297,1.4276633262634277,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,100,0.5449961996078492,0.7225,0.5133005380630493,0.7564717531204224,1.4257590770721436,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,125,0.48689826726913454,0.7675,0.5523354411125183,0.7267497777938843,1.4326157569885254,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,150,0.5229973018169403,0.7525,0.5304248929023743,0.74592524766922,1.429067611694336,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,175,0.5314920806884765,0.7475,0.5298381447792053,0.7392138242721558,1.4296152591705322,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,200,0.5180252432823181,0.755,0.5302960872650146,0.7478427886962891,1.4267113208770752,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,225,0.5214394545555114,0.74625,0.567956268787384,0.7277085185050964,1.4253883361816406,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
6,250,0.49471546411514283,0.77125,0.5155040621757507,0.743048906326294,1.4249801635742188,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,25,0.5006733715534211,0.76,0.5130091905593872,0.7507190704345703,1.4300305843353271,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,50,0.5265131056308746,0.75125,0.5203073024749756,0.7555129528045654,1.426924228668213,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,75,0.5129764628410339,0.75375,0.5198644995689392,0.7631831169128418,1.4253747463226318,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,100,0.5240681779384613,0.74,0.49178141355514526,0.7708533406257629,1.4251844882965088,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,125,0.5036379194259644,0.76625,0.5075878500938416,0.7583892941474915,1.4286599159240723,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,150,0.4913074457645416,0.76875,0.5185631513595581,0.742090106010437,1.4285557270050049,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,175,0.5080937755107879,0.76375,0.5001782774925232,0.7574304938316345,1.4338362216949463,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,200,0.50015012383461,0.7575,0.5057688355445862,0.769894540309906,1.428541898727417,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,225,0.5208944451808929,0.745,0.5154425501823425,0.7526366114616394,1.4280059337615967,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
7,250,0.4663935923576355,0.79375,0.5046334266662598,0.769894540309906,1.4314064979553223,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,25,0.5098291301727295,0.76,0.5004069805145264,0.7612655758857727,1.4300963878631592,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,50,0.47618874549865725,0.78375,0.5079162120819092,0.7545541524887085,1.4354591369628906,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,75,0.4910064673423767,0.785,0.5390652418136597,0.7382550239562988,1.4224402904510498,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,100,0.4853834652900696,0.7525,0.5027315616607666,0.7679769992828369,1.4282629489898682,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,125,0.4405697798728943,0.80375,0.521818995475769,0.7651006579399109,1.4307005405426025,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,150,0.5186102640628815,0.74375,0.5054896473884583,0.7641419172286987,1.4259722232818604,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,175,0.4869397640228271,0.78125,0.5008639097213745,0.76701819896698,1.4381985664367676,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,200,0.4994482350349426,0.77125,0.5387550592422485,0.7583892941474915,1.4277558326721191,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,225,0.4895560419559479,0.765,0.5013409852981567,0.7545541524887085,1.4328269958496094,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
8,250,0.4955121695995331,0.7475,0.49386459589004517,0.7785235047340393,1.433159351348877,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,25,0.5316875886917114,0.725,0.5239161252975464,0.743048906326294,1.4277663230895996,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,50,0.4807888174057007,0.75625,0.49486762285232544,0.7689357995986938,1.4298362731933594,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,75,0.4799321436882019,0.775,0.4960092008113861,0.7718120813369751,1.4272229671478271,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,100,0.46550491094589236,0.785,0.5094408988952637,0.7603068351745605,1.4316926002502441,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,125,0.4779461669921875,0.775,0.49485284090042114,0.7651006579399109,1.4222581386566162,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,150,0.48908695578575134,0.75875,0.5101169347763062,0.7497603297233582,1.4267935752868652,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,175,0.469406863451004,0.78875,0.5008381605148315,0.7737296223640442,1.425793170928955,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,200,0.4654891884326935,0.785,0.5033794045448303,0.7641419172286987,1.422377586364746,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,225,0.4391198480129242,0.80125,0.5043493509292603,0.7593480348587036,1.4284193515777588,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
9,250,0.4730378329753876,0.785,0.4900238811969757,0.772770881652832,1.4229891300201416,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,25,0.44319881677627565,0.7975,0.49620023369789124,0.7737296223640442,1.4255082607269287,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,50,0.4762229061126709,0.7775,0.4944801330566406,0.7718120813369751,1.4291796684265137,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,75,0.46036059737205504,0.7925,0.48230260610580444,0.772770881652832,1.4291346073150635,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,100,0.49860788106918336,0.76125,0.4908807575702667,0.7622243762016296,1.4284632205963135,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,125,0.4823038065433502,0.76875,0.5097528696060181,0.7612655758857727,1.4252345561981201,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,150,0.4499883389472961,0.77,0.5263057351112366,0.7545541524887085,1.4269003868103027,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,175,0.47561797618865964,0.7825,0.4822245240211487,0.7660594582557678,1.425879955291748,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,200,0.46743325352668763,0.7875,0.5321382284164429,0.7555129528045654,1.4238975048065186,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,225,0.4688789653778076,0.78,0.48496732115745544,0.7785235047340393,1.4303946495056152,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
10,250,0.47885401248931886,0.7675,0.48876047134399414,0.7813998460769653,1.427119493484497,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01
