epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
3,225,0.4657105076313019,0.80625,0.5992169976234436,0.7622243762016296,1.442800521850586,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
3,250,0.45960249662399294,0.795,0.4586936831474304,0.7746884226799011,1.4348878860473633,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,25,0.45392768204212186,0.8,0.4930621087551117,0.7938638925552368,1.440420389175415,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,50,0.4066377705335617,0.8125,0.48298293352127075,0.7622243762016296,1.4378929138183594,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,75,0.42572534024715425,0.81375,0.4843025505542755,0.7890700101852417,1.4354274272918701,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,100,0.4041627860069275,0.83,0.440070778131485,0.7871524691581726,1.443608283996582,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,125,0.4179019582271576,0.8225,0.44768673181533813,0.7842761278152466,1.432042121887207,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,150,0.37891283750534055,0.83875,0.4683023989200592,0.7871524691581726,1.4358131885528564,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,175,0.4393628215789795,0.79125,0.48875999450683594,0.7794822454452515,1.4449996948242188,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,200,0.4299878406524658,0.80125,0.46629372239112854,0.7957814335823059,1.43157958984375,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,225,0.42022262334823607,0.81125,0.5178205370903015,0.7996165156364441,1.4312000274658203,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
4,250,0.41272421419620514,0.81375,0.4330322742462158,0.8101630210876465,1.4397456645965576,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,25,0.3608478254079819,0.84,0.4673042297363281,0.794822633266449,1.4311187267303467,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,50,0.3250011080503464,0.85625,0.6860973238945007,0.7785235047340393,1.4372508525848389,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,75,0.4684754979610443,0.8,0.4771833121776581,0.7775647044181824,1.437134027481079,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,100,0.37870990693569184,0.83125,0.4369085431098938,0.794822633266449,1.4388320446014404,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,125,0.3796655535697937,0.8425,0.9275275468826294,0.7219558954238892,1.4364047050476074,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,150,0.4097416812181473,0.82375,0.5337821245193481,0.7833173871040344,1.4384965896606445,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,175,0.4144719171524048,0.82375,0.43796026706695557,0.7996165156364441,1.436753749847412,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,200,0.3886012601852417,0.84375,0.6077681183815002,0.7689357995986938,1.432647943496704,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,225,0.3917509663105011,0.85375,0.4410274624824524,0.7938638925552368,1.4293913841247559,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
5,250,0.41549610435962675,0.825,0.4464348256587982,0.8044103384017944,1.4381680488586426,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,25,0.3135483145713806,0.85625,0.4199451506137848,0.8159156441688538,1.436981439590454,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,50,0.29385293304920196,0.8775,0.42055559158325195,0.8082454800605774,1.4376039505004883,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,75,0.31896026790142057,0.885,0.4315774142742157,0.7967401742935181,1.4330661296844482,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,100,0.32524625420570374,0.86125,0.42816442251205444,0.8053691387176514,1.4404175281524658,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,125,0.35137923419475553,0.84125,0.46386799216270447,0.7833173871040344,1.435229778289795,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,150,0.3682472640275955,0.845,0.43938255310058594,0.8034515976905823,1.4376821517944336,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,175,0.32421694219112396,0.86,0.48145750164985657,0.8044103384017944,1.4327292442321777,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,200,0.3292751693725586,0.8775,0.5089155435562134,0.7756471633911133,1.4334452152252197,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,225,0.3400843000411987,0.85,0.47738075256347656,0.797698974609375,1.43666672706604,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
6,250,0.33619341790676116,0.8575,0.4819461405277252,0.7583892941474915,1.42962646484375,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,25,0.26862811744213105,0.9025,0.50234055519104,0.8015340566635132,1.4306485652923584,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,50,0.2870057600736618,0.89375,0.5069867968559265,0.8015340566635132,1.4424962997436523,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,75,0.29779387921094896,0.8775,0.4526005685329437,0.8101630210876465,1.4304122924804688,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,100,0.31873788446187973,0.86625,0.5508857369422913,0.8015340566635132,1.4317843914031982,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,125,0.3103491371870041,0.8675,0.5795276761054993,0.7833173871040344,1.4303441047668457,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,150,0.2807907482981682,0.88125,0.6608632802963257,0.7842761278152466,1.4313502311706543,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
7,175,0.3391907811164856,0.865,0.4340687394142151,0.797698974609375,1.4377446174621582,bert-base-uncased_cola_epochs10_minibatch32_logging25_fixedlr_lr01_adapter_trianglescheduler
