epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
3,125,0.42067919313907626,0.8075,0.45823049545288086,0.7890700101852417,1.435730218887329,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
3,150,0.4155954277515411,0.81375,0.43674835562705994,0.791946291923523,1.4373624324798584,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
3,175,0.41566554963588714,0.805,0.445710688829422,0.7823585867881775,1.4303929805755615,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
3,200,0.4200714123249054,0.805,0.4909648001194,0.7775647044181824,1.4370660781860352,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
3,225,0.43267374515533447,0.8,0.43604302406311035,0.7938638925552368,1.4380333423614502,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
3,250,0.4264259487390518,0.8025,0.48034611344337463,0.7737296223640442,1.4386117458343506,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,25,0.40227543592453,0.83125,0.44293901324272156,0.7861936688423157,1.4459967613220215,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,50,0.4036484408378601,0.8125,0.44761765003204346,0.791946291923523,1.4359538555145264,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,75,0.3925045359134674,0.82,0.5196550488471985,0.7938638925552368,1.4366486072540283,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,100,0.4104138773679733,0.80875,0.4437579810619354,0.7842761278152466,1.4347786903381348,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
4,125,0.405570353269577,0.825,0.5830780267715454,0.7056567668914795,1.4421844482421875,bert-base-uncased_cola_epochs10_minibatch32_logging25_nesterovlr_lr01_adapter
