epoch,batch,train loss,train accuracy,validation loss,validation accuracy,batch time,name
4,100,0.602116664648056,0.7025,0.6089755892753601,0.6951102614402771,1.4113516807556152,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
4,125,0.5981260251998901,0.69125,0.6071571111679077,0.7162032723426819,1.4098055362701416,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
4,150,0.589690797328949,0.7125,0.571516752243042,0.7094918489456177,1.4145987033843994,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
4,175,0.5831485784053803,0.70625,0.5737400650978088,0.7190796136856079,1.4193761348724365,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
4,200,0.5837717282772065,0.7025,0.5731101632118225,0.718120813369751,1.4236891269683838,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
4,225,0.5833627009391784,0.71375,0.5916919112205505,0.6979866027832031,1.4123454093933105,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
4,250,0.5781308186054229,0.72,0.5929995179176331,0.6979866027832031,1.4169259071350098,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,25,0.5963398814201355,0.68,0.5794385671615601,0.717162013053894,1.4145536422729492,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,50,0.583159943819046,0.71125,0.5816599726676941,0.7315436601638794,1.4122519493103027,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,75,0.5916638827323913,0.7125,0.5795931816101074,0.7401725649833679,1.4119775295257568,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,100,0.5739686691761017,0.7175,0.576924204826355,0.7066155672073364,1.4146113395690918,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,125,0.5908566558361054,0.71375,0.5654590129852295,0.715244472026825,1.4156360626220703,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,150,0.5759846222400665,0.71125,0.5853740572929382,0.7229146957397461,1.418137550354004,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,175,0.5691236066818237,0.71875,0.5774645209312439,0.7046979665756226,1.4141755104064941,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,200,0.5669056177139282,0.715,0.5948436856269836,0.6999041438102722,1.4142587184906006,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,225,0.5862665557861328,0.7175,0.5808303356170654,0.7008628845214844,1.416825294494629,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
5,250,0.5726455688476563,0.70375,0.5713911652565002,0.7094918489456177,1.4131240844726562,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,25,0.5965840625762939,0.6925,0.59639972448349,0.6989453434944153,1.4162373542785645,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,50,0.5956156516075134,0.69875,0.5741162300109863,0.7027804255485535,1.4165544509887695,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,75,0.5609392023086548,0.7325,0.5697318911552429,0.715244472026825,1.4145119190216064,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,100,0.5523798179626465,0.7375,0.5710114240646362,0.7190796136856079,1.4219987392425537,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,125,0.5725842094421387,0.71375,0.5653287768363953,0.7162032723426819,1.4299767017364502,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,150,0.553786073923111,0.73,0.5715039968490601,0.7075743079185486,1.4145350456237793,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,175,0.5704002463817597,0.72,0.599225640296936,0.7018216848373413,1.4192118644714355,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,200,0.5887000238895417,0.6925,0.5878337025642395,0.7142857313156128,1.4162297248840332,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,225,0.5799991261959075,0.71,0.5636588931083679,0.7286673188209534,1.4199953079223633,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
6,250,0.5734168565273285,0.7025,0.5634229779243469,0.7286673188209534,1.4145581722259521,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,25,0.5510774600505829,0.73625,0.5895012617111206,0.7085331082344055,1.414595365524292,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,50,0.5787281763553619,0.70625,0.5846112966537476,0.7046979665756226,1.4144749641418457,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,75,0.5576837396621704,0.72375,0.5825066566467285,0.7075743079185486,1.4139361381530762,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,100,0.5595298659801483,0.7425,0.5705171823501587,0.7123681902885437,1.4235775470733643,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,125,0.5824357879161834,0.71625,0.5743971467018127,0.7104506492614746,1.415666103363037,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,150,0.5584657979011536,0.7375,0.6190653443336487,0.6941515207290649,1.4136369228363037,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,175,0.5740749394893646,0.71,0.5988208055496216,0.7008628845214844,1.4189903736114502,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,200,0.5667856955528259,0.71375,0.5818547606468201,0.7075743079185486,1.413360595703125,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,225,0.5815656852722167,0.71375,0.5678249597549438,0.718120813369751,1.4163808822631836,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
7,250,0.5855374813079834,0.69625,0.5868141055107117,0.7075743079185486,1.4122364521026611,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,25,0.5430496823787689,0.74375,0.5693551301956177,0.7257909774780273,1.417076826095581,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,50,0.5696064341068268,0.71375,0.6085297465324402,0.7008628845214844,1.4126770496368408,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,75,0.5722079741954803,0.71625,0.5644218325614929,0.7296260595321655,1.4123902320861816,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,100,0.5881160807609558,0.71,0.6521221399307251,0.6107382774353027,1.4315738677978516,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,125,0.5758410441875458,0.72375,0.5650913119316101,0.715244472026825,1.4206254482269287,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,150,0.5742435431480408,0.7175,0.5705831050872803,0.715244472026825,1.4131956100463867,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,175,0.5646063566207886,0.7325,0.5718994140625,0.7133269309997559,1.4207279682159424,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,200,0.5739618575572968,0.71875,0.5654407143592834,0.7190796136856079,1.421227216720581,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,225,0.585869870185852,0.71375,0.58487868309021,0.7037392258644104,1.419372797012329,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
8,250,0.5519064688682556,0.73375,0.5779300332069397,0.7114093899726868,1.4142751693725586,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,25,0.5809621071815491,0.72125,0.5926315784454346,0.7142857313156128,1.4160175323486328,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,50,0.5673638939857483,0.7025,0.5650651454925537,0.7123681902885437,1.4218690395355225,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,75,0.5754491853713989,0.70875,0.5839729309082031,0.720997154712677,1.4289779663085938,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,100,0.6024971842765808,0.68625,0.5802344679832458,0.7238734364509583,1.4179224967956543,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,125,0.5669389712810516,0.725,0.5618284940719604,0.7305848598480225,1.425825834274292,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,150,0.5677508163452148,0.71125,0.5772355794906616,0.7468839883804321,1.420377492904663,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,175,0.5567732203006744,0.735,0.5482285022735596,0.744966447353363,1.415168046951294,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,200,0.5549398565292358,0.73,0.5593975782394409,0.7257909774780273,1.4155025482177734,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,225,0.5649801135063172,0.72625,0.5856429934501648,0.6999041438102722,1.4147217273712158,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
9,250,0.5534822344779968,0.7375,0.5652045607566833,0.7286673188209534,1.422323226928711,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,25,0.5776476991176606,0.7,0.5835217237472534,0.7066155672073364,1.4173963069915771,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,50,0.557276771068573,0.7175,0.58848637342453,0.7066155672073364,1.4132499694824219,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,75,0.5622858870029449,0.725,0.5589576363563538,0.7190796136856079,1.4194157123565674,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,100,0.5630755078792572,0.7375,0.5616756081581116,0.7248322367668152,1.4140164852142334,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,125,0.5814104866981507,0.69125,0.5630204081535339,0.7219558954238892,1.4133858680725098,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,150,0.5721859514713288,0.7175,0.5640937685966492,0.7123681902885437,1.4163269996643066,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,175,0.5402585971355438,0.7475,0.5701287984848022,0.7200383543968201,1.417738676071167,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,200,0.545799070596695,0.75875,0.569490909576416,0.7277085185050964,1.418630599975586,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,225,0.5790527760982513,0.72375,0.5554673075675964,0.7190796136856079,1.415184736251831,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
10,250,0.5632562351226806,0.7325,0.5860186815261841,0.7219558954238892,1.4104084968566895,bert-base-uncased_cola_epochs10_minibatch32_logging25_differentiallr_lr01
